x,y
6.440000000000000169e-01,1.937999999999999945e+00
6.470000000000000195e-01,1.943999999999999950e+00
6.550000000000000266e-01,1.927000000000000046e+00
6.470000000000000195e-01,2.027000000000000135e+00
6.540000000000000258e-01,1.913000000000000034e+00
6.420000000000000151e-01,2.063000000000000167e+00
6.520000000000000240e-01,1.993000000000000105e+00
6.490000000000000213e-01,1.919999999999999929e+00
6.570000000000000284e-01,1.967999999999999972e+00
6.520000000000000240e-01,2.073999999999999844e+00
6.550000000000000266e-01,1.951000000000000068e+00
6.420000000000000151e-01,1.979000000000000092e+00
6.440000000000000169e-01,2.064000000000000057e+00
6.590000000000000302e-01,1.963999999999999968e+00
6.530000000000000249e-01,2.055000000000000160e+00
6.400000000000000133e-01,2.073999999999999844e+00
6.550000000000000266e-01,2.052000000000000046e+00
6.520000000000000240e-01,2.033999999999999808e+00
6.430000000000000160e-01,2.060000000000000053e+00
6.520000000000000240e-01,2.068999999999999950e+00
6.410000000000000142e-01,1.921999999999999931e+00
6.470000000000000195e-01,2.088000000000000078e+00
6.470000000000000195e-01,2.024999999999999911e+00
6.600000000000000311e-01,2.049999999999999822e+00
6.470000000000000195e-01,1.945000000000000062e+00
6.560000000000000275e-01,2.060000000000000053e+00
6.430000000000000160e-01,1.947000000000000064e+00
6.530000000000000249e-01,2.017999999999999794e+00
6.450000000000000178e-01,2.092000000000000082e+00
6.570000000000000284e-01,2.048999999999999932e+00
6.510000000000000231e-01,1.969000000000000083e+00
6.420000000000000151e-01,2.077999999999999847e+00
6.520000000000000240e-01,2.071000000000000174e+00
6.400000000000000133e-01,2.024999999999999911e+00
6.570000000000000284e-01,2.057999999999999829e+00
6.570000000000000284e-01,1.909999999999999920e+00
6.470000000000000195e-01,1.909999999999999920e+00
6.600000000000000311e-01,1.987000000000000099e+00
6.410000000000000142e-01,2.073999999999999844e+00
6.490000000000000213e-01,2.008000000000000007e+00
6.430000000000000160e-01,1.945000000000000062e+00
6.400000000000000133e-01,2.072000000000000064e+00
6.590000000000000302e-01,1.963000000000000078e+00
6.520000000000000240e-01,1.911999999999999922e+00
6.420000000000000151e-01,1.965999999999999970e+00
6.410000000000000142e-01,1.957000000000000073e+00
6.530000000000000249e-01,1.931999999999999940e+00
6.420000000000000151e-01,1.969999999999999973e+00
6.440000000000000169e-01,2.008999999999999897e+00
6.530000000000000249e-01,1.989000000000000101e+00
6.550000000000000266e-01,1.989999999999999991e+00
6.500000000000000222e-01,1.909000000000000030e+00
6.440000000000000169e-01,2.036000000000000032e+00
6.530000000000000249e-01,1.923000000000000043e+00
6.430000000000000160e-01,1.937000000000000055e+00
6.460000000000000187e-01,2.005999999999999783e+00
6.550000000000000266e-01,1.949000000000000066e+00
6.490000000000000213e-01,2.075000000000000178e+00
6.580000000000000293e-01,1.901999999999999913e+00
6.530000000000000249e-01,1.957000000000000073e+00
6.470000000000000195e-01,1.957999999999999963e+00
6.600000000000000311e-01,1.903000000000000025e+00
6.420000000000000151e-01,1.997999999999999998e+00
6.440000000000000169e-01,1.997999999999999998e+00
6.560000000000000275e-01,2.091000000000000192e+00
6.560000000000000275e-01,1.995000000000000107e+00
6.460000000000000187e-01,2.009999999999999787e+00
6.580000000000000293e-01,1.919999999999999929e+00
6.570000000000000284e-01,2.016000000000000014e+00
6.470000000000000195e-01,2.028000000000000025e+00
6.600000000000000311e-01,2.060000000000000053e+00
6.550000000000000266e-01,1.905999999999999917e+00
6.500000000000000222e-01,2.004999999999999893e+00
6.570000000000000284e-01,1.909999999999999920e+00
6.520000000000000240e-01,1.935999999999999943e+00
6.440000000000000169e-01,1.929000000000000048e+00
6.540000000000000258e-01,2.032000000000000028e+00
6.470000000000000195e-01,1.925999999999999934e+00
6.560000000000000275e-01,2.084999999999999964e+00
6.570000000000000284e-01,2.093999999999999861e+00
6.450000000000000178e-01,1.923000000000000043e+00
6.490000000000000213e-01,1.975000000000000089e+00
6.530000000000000249e-01,2.044999999999999929e+00
6.410000000000000142e-01,1.999000000000000110e+00
6.600000000000000311e-01,1.937000000000000055e+00
6.580000000000000293e-01,2.040000000000000036e+00
6.470000000000000195e-01,2.055000000000000160e+00
6.550000000000000266e-01,1.937999999999999945e+00
6.450000000000000178e-01,2.039000000000000146e+00
6.500000000000000222e-01,1.985999999999999988e+00
6.580000000000000293e-01,1.975999999999999979e+00
6.460000000000000187e-01,1.933999999999999941e+00
6.420000000000000151e-01,1.947999999999999954e+00
6.560000000000000275e-01,1.985000000000000098e+00
6.470000000000000195e-01,1.941999999999999948e+00
6.460000000000000187e-01,2.008999999999999897e+00
6.430000000000000160e-01,1.953000000000000069e+00
6.510000000000000231e-01,1.925000000000000044e+00
6.530000000000000249e-01,1.909000000000000030e+00
6.550000000000000266e-01,2.004000000000000004e+00
